Gengar,Tauros,Tauros-flare,Tauros-aqua,Gyarados,Ditto,Vaporeon,Jolteon,Flareon,Dragonite,Espeon,Umbreon,Slowking,Scizor,Heracross,Blissey,Tyranitar,Pelipper,Gardevoir,Breloom,Torkoal,Salamence,Staraptor,Garchomp,Hippowdon,Magnezone,Leafeon,Glaceon,Gallade,Amoonguss,Haxorus,Hydreigon,Volcarona,Talonflame,Dragalge,Clawitzer,Sylveon,Goodra,Avalugg,Lycanroc,Toxapex,Mimikyu,Corviknight,Pincurchin,Frosmoth,Dragapult,Pawmot,Maushold,Dachsbun,Garganacl,Armarouge,Ceruledge,Kilowattrel,Mabosstiff,Grafaiai,Toedscruel,Klawf,Tinkaton,Bombirdier,Revavroom,Cyclizar,Orthworm,Glimmora,Cetitan,Dondozo,Annihilape,Clodsire,Farigiraf,Kingambit,Baxcalibur
"Moves
Shadow Ball
Sludge Bomb
Dazzling Gleam
Will-O-Wisp
Additional Moves
Hypnosis","Moves
Close Combat
Thrash
Zen Headbutt
Raging Bull
Additional Moves
Bulk Up
Screech","Moves
Flare Blitz
Close Combat
Flamethrower
Headbutt
Additional Moves
Sunny Day
Bulk Up","Moves
Wave Crash
Close Combat
Surf
Headbutt
Additional Moves
Rain Dance
Bulk Up","Moves
Aqua Tail
Crunch
Hurricane
Ice Fang
Additional Moves
Taunt
Dragon Dance","Moves
Transform","Moves
Tera Blast
Surf
Hyper Voice
Yawn
Additional Moves
Rain Dance
Calm Mind","Moves
Tera Blast
Thunderbolt
Shadow Ball
Thunder Wave
Additional Moves
Electric Terrain
Calm Mind","Moves
Tera Blast
Flare Blitz
Lava Plume
Will-O-Wisp
Additional Moves
Sunny Day
Curse","Moves
Dragon Rush
Extreme Speed
Dragon Dance
Aqua Tail
Additional Moves
Light Screen","Moves
Tera Blast
Psychic
Psyshock
Tickle
Additional Moves
Psychic Terrain
Calm Mind","Moves
Tera Blast
Dark Pulse
Foul Play
Tickle
Additional Moves
Calm Mind
Curse","Moves
Surf
Psyshock
Trick Room
Flamethrower
Additional Moves
Light Screen
Rain Dance
Calm Mind","Moves
X-Scissor
Bullet Punch
Close Combat
Iron Head
Additional Moves
Iron Defense
Focus Energy","Moves
Megahorn
Close Combat
Thrash
Leer
Additional Moves
Bulk Up","Moves
Dazzling Gleam
Hyper Voice
Sing
Light Screen
Additional Moves
Defense Curl","Moves
Stone Edge
Crunch
Screech
Rock Blast
Additional Moves
Iron Defense","Moves
Hurricane
Hydro Pump
Mist
Supersonic
Additional Moves
Rain Dance
Agility","Moves
Moonblast
Psychic
Calm Mind
Thunder Wave
Additional Moves
Misty Terrain
Psychic Terrain","Moves
Bullet Seed
Low Sweep
Spore
Aerial Ace
Additional Moves
Grassy Terrain","Moves
Lava Plume
Yawn
Clear Smog
Body Slam
Additional Moves
Sunny Day
Iron Defense","Moves
Outrage
Dual Wingbeat
Flamethrower
Tera Blast
Additional Moves
Dragon Dance","Moves
Close Combat
Brave Bird
Double-Edge
Feather Dance","Moves
Outrage
Earthquake
Flamethrower
Rock Slide
Additional Moves
Swords Dance","Moves
Earthquake
Ice Fang
Yawn
Rock Slide","Moves
Thunder
Flash Cannon
Tri Attack
Thunder Wave
Additional Moves
Rain Dance
Iron Defense
Electric Terrain","Moves
Tera Blast
Leaf Blade
Double Kick
Charm
Additional Moves
Sunny Day
Swords Dance","Moves
Tera Blast
Ice Beam
Blizzard
Charm
Additional Moves
Snowscape
Calm Mind","Moves
Psycho Cut
Close Combat
Will-O-Wisp
Aerial Ace
Additional Moves
Hypnosis
Disable
Psychic Terrain","Moves
Energy Ball
Foul Play
Spore
Sludge Bomb
Additional Moves
Grassy Terrain","Moves
Outrage
Crunch
Giga Impact
First Impression
Additional Moves
Dragon Dance","Moves
Dark Pulse
Dragon Pulse
Crunch
Taunt
Additional Moves
Work Up
Nasty Plot","Moves
Bug Buzz
Flamethrower
Hurricane
Tailwind
Additional Moves
Amnesia
Sunny Day
Light Screen
Quiver Dance","Moves
Brave Bird
Flare Blitz
Flamethrower
Tera Blast
Additional Moves
Sunny Day
Swords Dance","Moves
Dragon Pulse
Sludge Bomb
Water Pulse
Toxic
Additional Moves
Acid Spray
Draco Meteor","Moves
Water Pulse
Dragon Pulse
Aura Sphere
Crabhammer
Additional Moves
Rain Dance","Moves
Tera Blast
Hyper Voice
Moonblast
Yawn
Additional Moves
Misty Terrain
Calm Mind","Moves
Dragon Pulse
Surf
Sludge Bomb
Power Whip
Additional Moves
Rain Dance","Moves
Icicle Crash
Heavy Slam
Snowscape
Ice Spinner
Additional Moves
Iron Defense","Moves
Accelerock
Rock Slide
Crunch
Taunt
Additional Moves
Sandstorm","Moves
Water Pulse
Liquidation
Poison Jab
Pin Missile
Additional Moves
Chilling Water
Toxic","Moves
Play Rough
Shadow Claw
Shadow Sneak
Wood Hammer
Additional Moves
Misty Terrain
Swords Dance","Moves
Iron Head
Drill Peck
Body Press
Hone Claws
Additional Moves
Tailwind","Moves
Zing Zap
Thunder
Surf
Poison Jab
Additional Moves
Thunder Wave
Electric Terrain","Moves
Blizzard
Bug Buzz
Hurricane
Snowscape","Moves
Shadow Ball
Dragon Pulse
Thunderbolt
Flamethrower
Additional Moves
Reflect
Light Screen","Moves
Wild Charge
Close Combat
Double Shock
Nuzzle
Additional Moves
Electric Terrain","Moves
Play Rough
Take Down
Low Kick
Charm
Additional Moves
Tidy Up","Moves
Play Rough
Double-Edge
Bite
Baby-Doll Eyes","Moves
Stone Edge
Heavy Slam
Salt Cure
Hammer Arm
Additional Moves
Sandstorm
Rock Slide","Moves
Armor Cannon
Psychic
Night Shade
Will-O-Wisp
Additional Moves
Calm Mind
Sunny Day","Moves
Bitter Blade
Shadow Claw
Psycho Cut
Will-O-Wisp
Additional Moves
Sunny Day","Moves
Hurricane
Thunder
Uproar
Scary Face
Additional Moves
Charge
Rain Dance","Moves
Crunch
Reversal
Outrage
Take Down
Additional Moves
Taunt","Moves
Knock Off
Gunk Shot
Take Down
Flatter
Additional Moves
Toxic","Moves
Energy Ball
Earth Power
Spore
Hex
Additional Moves
Grassy Terrain","Moves
Stone Edge
Rock Smash
X-Scissor
Sandstorm
Additional Moves
Knock Off
Iron Defense","Moves
Gigaton Hammer
Play Rough
Knock Off
Thunder Wave
Additional Moves
Misty Terrain
Sweet Kiss","Moves
Rock Slide
Acrobatics
Knock Off
Feather Dance","Moves
Gunk Shot
Overheat
Iron Head
Taunt
Additional Moves
Scary Face
Shift Gear","Moves
Double-Edge
Dragon Claw
Dragon Pulse
Knock Off
Additional Moves
Shift Gear","Moves
Iron Head
Earthquake
Smack Down
Sandstorm
Additional Moves
Coil","Moves
Power Gem
Sludge Wave
Hyper Beam
Rock Polish
Additional Moves
Sandstorm","Moves
Ice Spinner
Body Slam
Snowscape
Stomping Tantrum
Additional Moves
Yawn","Moves
Wave Crash
Order Up
Heavy Slam
Yawn
Additional Moves
Rain Dance
Curse","Moves
Close Combat
Shadow Claw
Assurance
Focus Energy
Additional Moves
Bulk Up
Rage Fist","Moves
Earthquake
Poison Jab
Megahorn
Yawn","Moves
Twin Beam
Hyper Voice
Low Kick
Uproar
Additional Moves
Agility","Moves
Iron Head
Night Slash
Kowtow Cleave
Thunder Wave
Additional Moves
Swords Dance","Moves
Icicle Spear
Dragon Rush
Snowscape
Body Press"
Bitter,Spicy,Spicy,Spicy,Spicy,Sweet,"Spicy, Sweet, Salty, Bitter, Sour",Sweet,Spicy,Spicy,Bitter,Sour,Sour,Spicy,Spicy,"Spicy, Sweet, Salty, Bitter, Sour",Spicy,Salty,Bitter,Spicy,Salty,Spicy,Spicy,Spicy,Salty,Bitter,Spicy,Bitter,Spicy,"Spicy, Sweet, Salty, Bitter, Sour",Spicy,Bitter,Bitter,Sweet,Bitter,Bitter,Bitter,Sour,Salty,Spicy,Salty,Sour,Salty,Spicy,Sour,Sweet,Spicy,Sweet,Salty,Salty,Bitter,Spicy,Sweet,Spicy,Sweet,Sour,Salty,Sour,Spicy,Spicy,Sweet,Salty,Bitter,"Spicy, Sweet, Salty, Bitter, Sour","Spicy, Sweet, Salty, Bitter, Sour",Spicy,Sour,"Spicy, Sweet, Salty, Bitter, Sour",Spicy,Spicy